246: 1222,705,1222,705,1222,705,1222,705,0.012,####b
246: 1217,710,1218,710,1218,710,1217,710,0.012,####b
246: 1234,702,1234,702,1234,702,1234,702,0.01,####b
246: 1218,705,1218,705,1218,705,1218,705,0.012,####b
246: 13,38,13,38,13,38,13,38,0.013,####m
246: 1213,710,1214,710,1214,710,1213,710,0.012,####b
246: 1241,697,1242,698,1242,698,1241,698,0.01,####b
246: 1230,702,1230,702,1230,702,1230,702,0.011,####b
246: 18,26,18,26,18,26,18,26,0.01,####imimimimimimimi
246: 1214,705,1214,705,1214,705,1214,705,0.011,####b
246: 1225,702,1226,702,1226,702,1225,702,0.011,####b
247: 18,709,18,710,18,710,17,709,0.012,####b
247: 70,706,70,706,70,706,69,706,0.011,####b
247: 74,705,74,705,74,705,74,705,0.011,####b
247: 37,689,37,689,37,689,37,689,0.01,####b
247: 22,698,22,697,22,697,22,698,0.011,####b
247: 78,705,78,706,78,706,77,705,0.011,####b
247: 81,705,82,705,82,705,81,705,0.011,####b
247: 66,705,66,705,66,705,66,705,0.011,####b
247: 74,702,74,702,74,702,74,702,0.011,####b
247: 46,686,46,686,46,686,46,686,0.01,####b
247: 30,693,30,693,30,693,30,693,0.01,####b
247: 78,702,78,702,78,702,78,702,0.011,####b
247: 53,682,53,681,53,681,53,682,0.011,####b
247: 66,710,66,709,66,709,66,710,0.011,####b
247: 62,705,62,706,62,706,61,705,0.012,####b
247: 25,705,25,705,25,705,25,705,0.012,####b
247: 78,709,78,710,78,710,78,709,0.011,####b
247: 81,702,82,702,82,702,81,702,0.01,####b
247: 85,705,85,705,85,705,85,705,0.011,####b
247: 245,710,246,710,245,710,245,710,0.01,####b
247: 34,690,34,690,34,690,34,690,0.01,####b
247: 58,705,58,705,58,705,58,705,0.011,####b
247: 42,690,42,690,42,690,42,690,0.01,####b
247: 94,705,94,705,94,705,94,705,0.011,####b
247: 50,682,50,681,50,681,50,682,0.01,####b
247: 97,705,98,705,98,705,97,705,0.011,####b
247: 226,710,226,709,226,709,226,710,0.011,####b
247: 69,709,69,709,69,710,69,710,0.012,####b
247: 198,705,198,705,198,705,198,705,0.011,####b
247: 58,678,58,677,58,677,58,678,0.011,####b
247: 13,702,13,702,13,702,13,702,0.012,####b
247: 25,698,25,698,25,698,25,698,0.011,####b
247: 42,686,42,686,42,686,42,686,0.01,####b
247: 74,710,74,709,74,709,74,710,0.011,####b
247: 210,705,210,705,210,705,210,705,0.011,####b
247: 41,705,42,705,42,705,41,705,0.011,####b
247: 234,709,234,709,234,710,234,710,0.011,####b
247: 222,710,222,710,222,710,221,710,0.011,####b
247: 30,709,30,710,30,710,30,709,0.012,####b
247: 230,709,230,709,230,710,230,710,0.011,####b
247: 205,710,206,710,206,710,205,710,0.011,####b
247: 81,709,82,710,81,710,81,709,0.011,####b
247: 217,705,217,705,217,705,217,705,0.011,####b
247: 170,705,170,706,170,706,170,705,0.011,####b
247: 185,705,186,705,186,705,185,705,0.01,####b
247: 69,702,69,702,69,702,69,702,0.011,####b
247: 178,709,178,710,178,710,178,709,0.011,####b
247: 22,705,22,705,22,705,22,705,0.011,####b
247: 222,705,222,706,222,706,222,705,0.01,####b
247: 18,702,18,702,18,702,18,702,0.011,####b
247: 217,710,217,710,217,710,217,710,0.011,####b
247: 213,710,214,710,213,710,213,710,0.011,####b
247: 53,678,53,677,53,677,53,678,0.011,####b
247: 38,706,38,706,38,706,38,706,0.011,####b
247: 213,705,214,705,214,705,213,705,0.011,####b
247: 50,705,50,705,50,705,50,705,0.012,####b
247: 97,709,97,710,97,710,97,709,0.011,####b
247: 201,710,202,710,202,710,201,710,0.011,####b
247: 165,709,165,709,165,710,165,710,0.011,####b
247: 25,693,25,693,25,693,25,693,0.01,####b
247: 58,710,58,709,58,709,58,710,0.011,####b
247: 198,710,198,709,198,709,198,710,0.011,####b
247: 94,710,94,709,94,709,94,710,0.011,####b
247: 193,709,194,709,194,710,193,710,0.011,####b
247: 101,705,101,705,101,705,101,705,0.011,####b
247: 61,710,62,710,62,710,61,710,0.012,####b
247: 186,710,186,710,186,710,185,710,0.011,####b
248: 46,705,46,705,46,705,46,705,0.01,####b
249: 1221,710,1222,710,1222,710,1221,710,0.01,####b
249: 13,29,13,29,13,29,13,29,0.011,####m
249: 1225,705,1226,705,1226,705,1225,705,0.01,####b
249: 13,26,13,26,13,26,13,26,0.01,####m
249: 1217,710,1218,710,1218,710,1217,710,0.01,####b
249: 1213,710,1214,710,1214,710,1213,710,0.011,####b
249: 13,34,13,34,13,34,13,34,0.011,####m
249: 1209,710,1210,710,1210,710,1209,710,0.011,####b
250: 257,710,258,710,258,710,257,710,0.013,####b
250: 509,709,510,710,510,710,509,709,0.012,####b
250: 253,710,253,709,253,709,253,710,0.012,####b
250: 1002,705,1002,705,1002,705,1002,705,0.01,####b
250: 998,705,998,705,998,705,998,705,0.01,####b
250: 1006,705,1006,705,1006,705,1006,705,0.01,####b
250: 1014,705,1014,705,1014,705,1014,705,0.011,####b
250: 1009,705,1010,705,1010,705,1009,705,0.011,####b
250: 993,705,994,705,994,705,993,705,0.011,####b
250: 1014,710,1014,709,1014,709,1014,710,0.011,####b
250: 1005,709,1006,710,1006,710,1005,709,0.011,####b
250: 998,710,998,710,998,710,997,710,0.011,####b
250: 1002,709,1002,710,1002,710,1002,709,0.011,####b
250: 1034,705,1034,706,1034,706,1034,705,0.011,####b
250: 1017,705,1018,705,1018,705,1017,705,0.011,####b
250: 1017,710,1018,710,1018,710,1017,710,0.011,####b
250: 1029,705,1030,705,1030,705,1029,705,0.011,####b
250: 1009,710,1010,710,1010,710,1009,710,0.01,####b
250: 470,710,470,710,470,710,469,710,0.012,####bqbqbqb
250: 1026,705,1026,705,1026,705,1026,705,0.011,####b
250: 990,705,990,706,990,706,990,705,0.01,####b
250: 986,705,986,705,986,705,986,705,0.011,####b
250: 1021,705,1022,705,1022,705,1021,705,0.011,####b
250: 993,709,993,710,993,710,993,710,0.011,####b
250: 1037,705,1038,705,1038,705,1037,705,0.011,####b
250: 158,709,158,710,158,710,158,709,0.011,####b
250: 290,702,290,702,290,702,290,702,0.012,####b
250: 1042,705,1042,705,1042,705,1042,705,0.011,####b
250: 1046,705,1046,705,1046,705,1046,705,0.011,####b
250: 973,705,974,705,974,705,973,705,0.01,####b
250: 1021,710,1022,710,1022,710,1021,710,0.011,####b
250: 1045,710,1046,710,1046,710,1045,710,0.011,####b
250: 1041,710,1042,710,1042,710,1041,710,0.011,####b
250: 981,705,982,705,982,705,981,705,0.011,####b
250: 978,705,978,705,978,705,978,705,0.011,####b
250: 1033,710,1034,710,1034,710,1033,710,0.011,####b
251: 590,705,590,706,590,706,590,705,0.01,####b
251: 621,705,622,705,622,705,621,705,0.01,####b
251: 598,705,598,706,598,706,598,705,0.011,####b
251: 593,702,594,702,594,702,593,702,0.01,####b
251: 597,702,598,702,598,702,597,702,0.01,####b
251: 641,702,642,702,642,702,641,702,0.01,####b
251: 625,705,626,705,626,705,625,705,0.01,####b
251: 638,702,638,702,638,702,638,702,0.01,####b
251: 605,705,606,705,606,705,605,705,0.01,####b
251: 594,705,594,705,594,705,594,705,0.011,####b
251: 645,702,646,702,646,702,645,702,0.01,####b
251: 605,710,606,710,606,710,605,710,0.011,####b
251: 618,705,618,705,618,705,618,705,0.01,####b
251: 605,702,606,702,606,702,605,702,0.01,####b
251: 582,705,582,705,582,705,582,705,0.01,####b
251: 601,702,602,702,602,702,601,702,0.011,####b
251: 601,705,602,705,602,705,601,705,0.01,####b
251: 601,697,602,698,602,698,601,697,0.01,####b
251: 649,702,650,702,650,702,649,702,0.01,####b
251: 602,709,602,710,602,710,601,710,0.011,####b
251: 610,702,610,702,610,702,610,702,0.01,####b
251: 593,710,594,710,594,710,593,710,0.01,####b
251: 597,698,598,698,598,698,597,698,0.01,####b
251: 586,705,586,705,586,705,586,705,0.01,####b
253: 94,705,94,705,94,705,94,705,0.011,####b
253: 94,710,94,709,94,709,94,710,0.011,####b
253: 90,705,90,706,90,706,89,705,0.011,####qbqbqbqb
253: 90,709,90,709,90,710,90,710,0.011,####bqb
253: 97,705,98,705,98,705,97,705,0.011,####b
253: 85,710,86,710,85,710,85,710,0.011,####b
253: 97,709,97,710,97,710,97,709,0.012,####b
253: 81,709,82,710,81,710,81,709,0.012,####b
253: 101,705,101,705,101,705,101,705,0.011,####b
253: 85,705,85,705,85,705,85,705,0.011,####b
253: 78,709,78,710,78,710,78,709,0.012,####b
253: 74,710,74,709,74,709,74,710,0.012,####b
253: 101,709,101,709,101,710,101,710,0.011,####b
253: 81,705,82,705,82,705,81,705,0.011,####b
253: 114,710,114,709,114,709,114,710,0.011,####b
253: 106,706,106,706,106,706,105,706,0.011,####b
253: 94,702,94,702,94,702,94,702,0.011,####b
253: 118,705,118,705,118,705,118,705,0.011,####b
253: 78,705,78,706,78,706,77,705,0.011,####b
253: 110,709,110,710,110,710,110,709,0.012,####b
253: 97,702,98,702,98,702,97,702,0.011,####b
253: 110,705,110,705,110,705,110,705,0.011,####bqb
253: 101,702,101,702,101,702,101,702,0.011,####b
253: 69,709,69,709,69,710,69,710,0.012,####b
253: 114,705,114,705,114,705,114,705,0.011,####b
253: 105,710,106,710,105,710,105,710,0.012,####b
253: 90,702,90,702,90,702,90,702,0.011,####b
253: 105,702,106,702,106,702,105,702,0.011,####b
253: 118,710,118,710,118,710,117,710,0.012,####b
253: 110,702,110,702,110,702,110,702,0.011,####b
253: 74,705,74,705,74,705,74,705,0.012,####b
253: 1245,710,1245,709,1245,709,1245,710,0.01,####b
253: 118,702,118,702,118,702,118,702,0.011,####b
253: 121,705,121,705,121,705,121,705,0.011,####b
253: 85,702,86,702,85,702,85,702,0.011,####b
253: 94,698,94,697,94,697,94,698,0.011,####b
253: 121,702,121,702,121,702,121,702,0.011,####b
253: 66,710,66,709,66,709,66,710,0.012,####b
253: 61,710,62,710,62,710,61,710,0.013,####bqb
253: 101,697,101,697,101,698,101,698,0.011,####b
253: 81,702,82,702,82,702,81,702,0.011,####b
253: 114,702,114,702,114,702,114,702,0.011,####b
253: 97,697,98,697,98,698,97,698,0.011,####b
253: 70,706,70,706,70,706,69,706,0.012,####b
253: 66,705,66,705,66,705,66,705,0.012,####b
253: 885,709,885,709,885,710,885,709,0.01,####b
253: 889,709,890,710,890,710,889,709,0.01,####b
253: 78,702,78,702,78,702,78,702,0.011,####b
253: 1241,709,1242,710,1242,710,1241,710,0.011,####b
253: 121,710,121,709,121,709,121,710,0.011,####b
253: 97,693,98,693,98,693,97,693,0.011,####b
253: 62,705,62,706,62,706,61,705,0.012,####b
253: 90,698,90,698,90,698,89,698,0.011,####bqbqb
253: 58,710,58,709,58,709,58,710,0.013,####b
253: 881,710,882,710,882,710,881,710,0.01,####b
253: 125,702,126,702,126,702,125,702,0.011,####b
253: 101,693,101,693,101,693,101,693,0.011,####b
253: 106,698,106,698,106,698,105,698,0.011,####b
253: 125,705,126,705,126,705,125,705,0.011,####b
253: 130,705,130,705,130,705,130,705,0.011,####b
253: 818,709,818,710,818,710,818,710,0.011,####b
253: 142,705,142,705,142,705,142,705,0.011,####b
253: 94,693,94,693,94,693,94,693,0.011,####b
254: 1006,705,1006,705,1006,705,1006,705,0.011,####b
254: 685,709,686,710,686,710,685,710,0.011,####b
254: 910,710,910,710,910,710,910,710,0.01,####b
254: 913,705,914,705,914,705,913,705,0.01,####b
254: 1005,709,1006,710,1006,710,1005,709,0.011,####b
254: 690,710,690,710,690,710,689,710,0.011,####b
254: 998,705,998,705,998,705,998,705,0.011,####b
254: 1002,709,1002,710,1002,710,1002,709,0.011,####b
254: 1002,705,1002,705,1002,705,1002,705,0.011,####b
254: 906,710,906,710,906,710,906,710,0.01,####b
254: 978,705,978,705,978,705,978,705,0.011,####b
254: 993,702,994,702,994,702,993,702,0.01,####b
254: 974,702,974,702,974,702,974,702,0.011,####b
254: 998,702,998,702,998,702,998,702,0.01,####b
254: 913,709,914,710,914,710,913,710,0.01,####b
254: 981,705,982,705,982,705,981,705,0.011,####b
254: 993,705,994,705,994,705,993,705,0.011,####b
254: 982,702,982,702,982,702,982,702,0.01,####b
254: 1026,705,1026,705,1026,705,1026,705,0.011,####b
254: 978,702,978,702,978,702,978,702,0.011,####b
254: 986,702,986,702,986,702,986,702,0.01,####b
254: 573,710,574,710,574,710,573,710,0.01,####b
254: 974,698,974,698,974,698,974,698,0.01,####b
254: 990,702,990,702,990,702,990,702,0.01,####b
254: 990,698,990,698,990,698,990,698,0.01,####b
254: 973,705,974,705,974,705,973,705,0.011,####b
254: 998,710,998,710,998,710,997,710,0.011,####b
254: 522,709,522,710,522,710,521,710,0.011,####b
254: 681,710,682,710,682,710,681,710,0.011,####b
254: 977,697,978,698,978,698,977,698,0.01,####b
254: 1021,705,1022,705,1022,705,1021,705,0.011,####b
254: 978,710,978,710,978,710,978,710,0.011,####b
254: 921,705,922,705,922,705,921,705,0.01,####b
255: 1234,710,1234,710,1234,710,1234,710,0.01,####b
255: 1237,710,1238,710,1238,710,1237,710,0.011,####b
255: 1229,710,1230,709,1230,710,1229,710,0.011,####b
255: 1234,705,1234,705,1234,705,1234,705,0.01,####b
255: 1238,705,1238,705,1238,705,1238,705,0.011,####b
255: 1230,705,1230,705,1230,705,1230,705,0.01,####b
255: 1226,709,1226,710,1226,710,1226,710,0.011,####b
255: 785,709,786,710,786,710,785,710,0.011,####b
255: 781,709,781,710,781,710,781,710,0.011,####b
255: 1225,705,1226,705,1226,705,1225,705,0.011,####b
255: 1222,705,1222,705,1222,705,1222,705,0.011,####b
255: 1221,710,1222,710,1222,710,1221,710,0.012,####b
255: 790,710,790,710,790,710,790,710,0.012,####b
255: 798,709,798,709,798,710,798,710,0.012,####b
255: 801,710,802,710,802,710,801,710,0.012,####b
255: 829,710,830,710,830,710,829,710,0.012,####b
255: 833,709,834,710,834,710,833,710,0.012,####b
255: 794,710,794,710,794,710,794,710,0.012,####b
255: 789,705,790,705,790,705,789,705,0.012,####b
255: 786,705,786,705,786,705,786,705,0.011,####b
255: 837,709,838,710,838,710,837,710,0.012,####b
255: 1234,702,1234,702,1234,702,1234,702,0.01,####b
255: 1221,702,1222,702,1222,702,1221,702,0.011,####b
255: 1225,702,1226,702,1226,702,1225,702,0.01,####b
255: 1230,702,1230,702,1230,702,1230,702,0.01,####b
255: 826,710,826,710,826,710,826,710,0.012,####b
255: 1217,710,1218,710,1218,710,1217,710,0.011,####b
255: 781,705,782,705,782,705,781,705,0.011,####b
255: 805,709,805,710,805,710,805,710,0.012,####b
255: 1218,705,1218,705,1218,705,1218,705,0.011,####b
255: 842,710,842,710,842,710,842,710,0.012,####b
255: 422,710,422,710,422,710,422,710,0.012,####b
255: 385,710,386,710,386,710,385,710,0.012,####b
255: 414,710,414,710,414,710,413,710,0.012,####b
255: 462,710,462,710,462,710,462,710,0.012,####b
255: 417,710,418,710,418,710,417,710,0.012,####b
255: 426,710,426,710,426,710,425,710,0.012,####b
255: 794,705,794,705,794,705,794,705,0.012,####b
255: 430,709,430,709,430,710,430,710,0.012,####b
255: 821,709,821,710,821,710,821,710,0.012,####b
255: 1217,702,1218,702,1218,702,1217,702,0.011,####b
255: 381,710,381,709,381,709,381,710,0.012,####b
255: 701,710,702,710,702,710,701,710,0.011,####b
255: 410,710,410,709,410,709,410,710,0.012,####b
255: 809,709,809,710,809,710,809,710,0.012,####b
255: 858,705,858,705,858,705,858,705,0.011,####b
255: 1005,709,1006,710,1006,710,1005,709,0.012,####b
255: 697,705,698,705,698,705,697,705,0.011,####b
255: 1009,710,1010,710,1010,710,1009,710,0.013,####b
255: 470,710,470,710,470,710,469,710,0.012,####b
255: 489,710,489,709,489,709,489,710,0.012,####b
256: 1226,709,1226,710,1226,710,1226,710,0.01,####b
256: 1221,710,1222,710,1222,710,1221,710,0.01,####b
256: 1222,705,1222,705,1222,705,1222,705,0.01,####b
256: 1217,710,1218,710,1218,710,1217,710,0.011,####b
256: 1218,705,1218,705,1218,705,1218,705,0.01,####bqb
256: 105,710,106,710,105,710,105,710,0.011,####b
257: 693,705,694,705,694,705,693,705,0.01,####b
257: 697,705,698,705,698,705,697,705,0.011,####b
257: 1245,710,1245,709,1245,709,1245,710,0.01,####b
257: 697,709,698,710,698,710,697,710,0.01,####b
257: 1245,705,1245,705,1245,705,1245,705,0.01,####b
257: 961,705,962,705,962,705,961,705,0.011,####b
257: 1241,709,1242,710,1242,710,1241,710,0.01,####b
257: 957,705,958,705,958,705,957,705,0.011,####b
257: 961,709,962,710,962,710,961,710,0.011,####b
257: 966,705,966,705,966,705,966,705,0.01,####b
257: 1241,705,1242,706,1242,706,1241,705,0.01,####beb
257: 725,709,726,710,726,710,725,710,0.011,####b
257: 717,710,718,710,718,710,717,710,0.01,####b
257: 694,709,694,710,694,710,694,710,0.011,####b
257: 690,710,690,710,690,710,689,710,0.011,####b
257: 701,705,702,705,702,705,701,705,0.01,####b
257: 953,705,954,705,954,705,953,705,0.011,####b
257: 1237,710,1238,710,1238,710,1237,710,0.011,####b
257: 729,710,730,710,730,710,729,710,0.011,####b
257: 689,705,690,705,690,705,689,705,0.01,####b
257: 701,710,702,710,702,710,701,710,0.011,####b
257: 1049,705,1050,706,1050,706,1049,705,0.01,####b
257: 966,709,966,710,966,710,965,710,0.011,####b
257: 714,710,714,710,714,710,714,710,0.01,####b
257: 734,709,734,710,734,710,734,709,0.011,####b
257: 685,709,686,710,686,710,685,710,0.011,####b
257: 738,709,738,709,738,710,738,710,0.011,####b
257: 1054,705,1054,706,1054,706,1054,705,0.011,####b
257: 1030,709,1030,710,1030,710,1030,710,0.01,####b
257: 953,709,954,710,954,710,953,710,0.011,####b
257: 734,706,734,706,734,706,734,706,0.011,####b
257: 738,705,738,705,738,705,738,705,0.011,####b
257: 729,705,730,705,730,705,729,705,0.011,####b
257: 718,705,718,705,718,705,718,705,0.01,####b
257: 1238,705,1238,705,1238,705,1238,705,0.01,####b
257: 1046,705,1046,705,1046,705,1046,705,0.01,####b
257: 741,705,742,705,742,705,741,705,0.011,####b
257: 957,709,958,710,958,710,957,710,0.011,####b
257: 725,705,726,705,726,705,725,705,0.01,####b
257: 949,705,950,705,950,705,949,705,0.011,####b
257: 1058,705,1058,705,1058,705,1058,705,0.011,####b
257: 970,705,970,706,970,706,970,705,0.011,####b
257: 1029,705,1030,705,1030,705,1029,705,0.01,####b
257: 742,710,742,710,742,710,742,710,0.011,####b
257: 745,705,746,705,746,705,745,705,0.011,####b
259: 105,710,106,710,105,710,105,710,0.013,####qbqbqbqbqbqbq
259: 101,709,101,709,101,710,101,710,0.013,####qbqbqbqbqbqbq
259: 110,709,110,710,110,710,110,709,0.012,####qbqbqbqbqb
259: 97,709,97,710,97,710,97,709,0.013,####qbqbqbqbq
259: 114,710,114,709,114,709,114,710,0.013,####qbqbqbqbqbqbqbqb
259: 118,710,118,710,118,710,117,710,0.012,####qbqbqbqb
259: 94,710,94,709,94,709,94,710,0.013,####b
259: 1254,709,1254,710,1254,710,1254,709,0.01,####b
259: 118,702,118,702,118,702,118,702,0.011,####qbq
259: 114,702,114,702,114,702,114,702,0.011,####qbq
259: 105,702,106,702,106,702,105,702,0.012,####qbqbq
259: 121,702,121,702,121,702,121,702,0.011,####qbqbqbq
259: 90,709,90,709,90,710,90,710,0.014,####b
259: 110,702,110,702,110,702,110,702,0.011,####q
259: 121,710,121,709,121,709,121,710,0.013,####bqbqbqbqb
259: 101,702,101,702,101,702,101,702,0.011,####qbqbq
259: 125,702,126,702,126,702,125,702,0.011,####qbqbqbqb
259: 85,710,86,710,85,710,85,710,0.014,####b
259: 170,705,170,706,170,706,170,705,0.011,####b
259: 130,702,130,702,130,702,130,702,0.011,####qbq
259: 125,709,126,709,126,710,125,710,0.012,####bqbqbqbqbqbqbq
259: 134,702,134,702,134,702,134,702,0.01,####qbq
259: 118,705,118,705,118,705,118,705,0.012,####bqbqbqbqbqbqbqbqbq
259: 114,705,114,705,114,705,114,705,0.012,####q
259: 81,709,82,710,81,710,81,709,0.014,####b
259: 130,710,130,709,130,709,130,710,0.012,####bqbqb
259: 97,702,98,702,98,702,97,702,0.011,####bqbqbqbqbqbqb
259: 137,702,138,702,138,702,137,702,0.011,####qbqbqbq
259: 1249,710,1250,710,1250,710,1249,710,0.011,####bwb
259: 110,705,110,705,110,705,110,705,0.011,####q
259: 142,702,142,702,142,702,142,702,0.01,####qbqbqbqbqbqbqbq
259: 145,702,146,702,146,702,145,702,0.01,####qbqbqbqbqbqbqbq
259: 106,706,106,706,106,706,105,706,0.012,####qbqbqbqbqb
259: 101,705,101,705,101,705,101,705,0.013,####bqbqbqbqbqb
259: 133,709,134,710,134,710,133,709,0.012,####bqbqbqbqbqbqbq
259: 78,709,78,710,78,710,78,709,0.014,####b
259: 121,705,121,705,121,705,121,705,0.012,####q
259: 165,705,165,705,165,705,165,705,0.011,####b
259: 149,702,149,702,149,702,149,702,0.01,####b
259: 137,709,138,709,138,710,137,710,0.012,####bqb
259: 94,702,94,702,94,702,94,702,0.012,####bqbqbqb
259: 125,705,126,705,126,705,125,705,0.012,####qbqbqbqbqbq
259: 130,705,130,705,130,705,130,705,0.011,####qbqbqbqbqb
259: 153,702,153,702,153,702,153,702,0.01,####bqb
259: 142,710,142,709,142,709,142,710,0.012,####bqb
259: 1249,705,1249,705,1249,705,1249,705,0.01,####b
259: 74,710,74,709,74,709,74,710,0.013,####b
259: 162,705,162,706,162,706,162,705,0.011,####bqbqb
259: 173,705,174,706,174,706,173,705,0.011,####b
